time_from_start_s,level,message
158300.01,INFO,"Mister pulse started; ON until 158300.26s, cooldown until 158304.26s"
158622.00,INFO,"Mister pulse started; ON until 158622.25s, cooldown until 158626.25s"
158842.04,INFO,"Mister pulse started; ON until 158842.29s, cooldown until 158846.29s"
159223.03,INFO,"Mister pulse started; ON until 159223.28s, cooldown until 159227.28s"
159622.05,INFO,"Mister pulse started; ON until 159622.30s, cooldown until 159626.30s"
159843.00,INFO,"Mister pulse started; ON until 159843.25s, cooldown until 159847.25s"
160063.05,INFO,"Mister pulse started; ON until 160063.30s, cooldown until 160067.30s"
160448.02,INFO,"Mister pulse started; ON until 160448.27s, cooldown until 160452.27s"
160760.01,INFO,"Mister pulse started; ON until 160760.26s, cooldown until 160764.26s"
161167.01,INFO,"Mister pulse started; ON until 161167.26s, cooldown until 161171.26s"
161409.05,INFO,"Mister pulse started; ON until 161409.30s, cooldown until 161413.30s"
161762.03,INFO,"Mister pulse started; ON until 161762.28s, cooldown until 161766.28s"
162014.00,INFO,"Mister pulse started; ON until 162014.25s, cooldown until 162018.25s"
162231.01,INFO,"Mister pulse started; ON until 162231.26s, cooldown until 162235.26s"
162517.04,INFO,"Mister pulse started; ON until 162517.29s, cooldown until 162521.29s"
162828.04,INFO,"Mister pulse started; ON until 162828.29s, cooldown until 162832.29s"
163210.03,INFO,"Mister pulse started; ON until 163210.28s, cooldown until 163214.28s"
163396.03,INFO,"Mister pulse started; ON until 163396.28s, cooldown until 163400.28s"
163699.00,INFO,"Mister pulse started; ON until 163699.25s, cooldown until 163703.25s"
164044.00,INFO,"Mister pulse started; ON until 164044.25s, cooldown until 164048.25s"
164302.02,INFO,"Mister pulse started; ON until 164302.27s, cooldown until 164306.27s"
164640.04,INFO,"Mister pulse started; ON until 164640.29s, cooldown until 164644.29s"
164906.03,INFO,"Mister pulse started; ON until 164906.28s, cooldown until 164910.28s"
165299.03,INFO,"Mister pulse started; ON until 165299.28s, cooldown until 165303.28s"
165537.03,INFO,"Mister pulse started; ON until 165537.28s, cooldown until 165541.28s"
165853.01,INFO,"Mister pulse started; ON until 165853.26s, cooldown until 165857.26s"
166180.05,INFO,"Mister pulse started; ON until 166180.30s, cooldown until 166184.30s"
166529.03,INFO,"Mister pulse started; ON until 166529.28s, cooldown until 166533.28s"
