time_from_start_s,level,message
2987.04,INFO,"Mister pulse started; ON until 2987.29s, cooldown until 2991.29s"
3002.02,INFO,"Mister pulse started; ON until 3002.27s, cooldown until 3006.27s"
3017.05,INFO,"Mister pulse started; ON until 3017.30s, cooldown until 3021.30s"
3046.01,INFO,"Mister pulse started; ON until 3046.26s, cooldown until 3050.26s"
3069.03,INFO,"Mister pulse started; ON until 3069.28s, cooldown until 3073.28s"
3092.00,INFO,"Mister pulse started; ON until 3092.25s, cooldown until 3096.25s"
3114.04,INFO,"Mister pulse started; ON until 3114.29s, cooldown until 3118.29s"
3128.03,INFO,"Mister pulse started; ON until 3128.28s, cooldown until 3132.28s"
3158.03,INFO,"Mister pulse started; ON until 3158.28s, cooldown until 3162.28s"
3184.05,INFO,"Mister pulse started; ON until 3184.30s, cooldown until 3188.30s"
3216.01,INFO,"Mister pulse started; ON until 3216.26s, cooldown until 3220.26s"
3229.02,INFO,"Mister pulse started; ON until 3229.27s, cooldown until 3233.27s"
3257.05,INFO,"Mister pulse started; ON until 3257.30s, cooldown until 3261.30s"
3272.02,INFO,"Mister pulse started; ON until 3272.27s, cooldown until 3276.27s"
3284.04,INFO,"Mister pulse started; ON until 3284.29s, cooldown until 3288.29s"
3307.02,INFO,"Mister pulse started; ON until 3307.27s, cooldown until 3311.27s"
3328.03,INFO,"Mister pulse started; ON until 3328.28s, cooldown until 3332.28s"
3342.02,INFO,"Mister pulse started; ON until 3342.27s, cooldown until 3346.27s"
3373.04,INFO,"Mister pulse started; ON until 3373.29s, cooldown until 3377.29s"
3398.01,INFO,"Mister pulse started; ON until 3398.26s, cooldown until 3402.26s"
3428.01,INFO,"Mister pulse started; ON until 3428.26s, cooldown until 3432.26s"
3456.03,INFO,"Mister pulse started; ON until 3456.28s, cooldown until 3460.28s"
3469.04,INFO,"Mister pulse started; ON until 3469.29s, cooldown until 3473.29s"
3496.05,INFO,"Mister pulse started; ON until 3496.30s, cooldown until 3500.30s"
3510.05,INFO,"Mister pulse started; ON until 3510.30s, cooldown until 3514.30s"
3538.02,INFO,"Mister pulse started; ON until 3538.27s, cooldown until 3542.27s"
3563.02,INFO,"Mister pulse started; ON until 3563.27s, cooldown until 3567.27s"
3588.00,INFO,"Mister pulse started; ON until 3588.25s, cooldown until 3592.25s"
3618.04,INFO,"Mister pulse started; ON until 3618.29s, cooldown until 3622.29s"
3640.04,INFO,"Mister pulse started; ON until 3640.29s, cooldown until 3644.29s"
3660.03,INFO,"Mister pulse started; ON until 3660.28s, cooldown until 3664.28s"
3688.01,INFO,"Mister pulse started; ON until 3688.26s, cooldown until 3692.26s"
3709.03,INFO,"Mister pulse started; ON until 3709.28s, cooldown until 3713.28s"
3724.05,INFO,"Mister pulse started; ON until 3724.30s, cooldown until 3728.30s"
3754.01,INFO,"Mister pulse started; ON until 3754.26s, cooldown until 3758.26s"
3783.02,INFO,"Mister pulse started; ON until 3783.27s, cooldown until 3787.27s"
3805.01,INFO,"Mister pulse started; ON until 3805.26s, cooldown until 3809.26s"
3824.01,INFO,"Mister pulse started; ON until 3824.26s, cooldown until 3828.26s"
3851.00,INFO,"Mister pulse started; ON until 3851.25s, cooldown until 3855.25s"
3865.04,INFO,"Mister pulse started; ON until 3865.29s, cooldown until 3869.29s"
3891.01,INFO,"Mister pulse started; ON until 3891.26s, cooldown until 3895.26s"
3905.05,INFO,"Mister pulse started; ON until 3905.30s, cooldown until 3909.30s"
3930.05,INFO,"Mister pulse started; ON until 3930.30s, cooldown until 3934.30s"
3960.03,INFO,"Mister pulse started; ON until 3960.28s, cooldown until 3964.28s"
3986.05,INFO,"Mister pulse started; ON until 3986.30s, cooldown until 3990.30s"
4015.02,INFO,"Mister pulse started; ON until 4015.27s, cooldown until 4019.27s"
4041.04,INFO,"Mister pulse started; ON until 4041.29s, cooldown until 4045.29s"
4070.01,INFO,"Mister pulse started; ON until 4070.26s, cooldown until 4074.26s"
4097.05,INFO,"Mister pulse started; ON until 4097.30s, cooldown until 4101.30s"
4126.01,INFO,"Mister pulse started; ON until 4126.26s, cooldown until 4130.26s"
4154.04,INFO,"Mister pulse started; ON until 4154.29s, cooldown until 4158.29s"
4168.02,INFO,"Mister pulse started; ON until 4168.27s, cooldown until 4172.27s"
4200.03,INFO,"Mister pulse started; ON until 4200.28s, cooldown until 4204.28s"
4230.02,INFO,"Mister pulse started; ON until 4230.27s, cooldown until 4234.27s"
4255.05,INFO,"Mister pulse started; ON until 4255.30s, cooldown until 4259.30s"
4281.02,INFO,"Mister pulse started; ON until 4281.27s, cooldown until 4285.27s"
4295.01,INFO,"Mister pulse started; ON until 4295.26s, cooldown until 4299.26s"
4325.01,INFO,"Mister pulse started; ON until 4325.26s, cooldown until 4329.26s"
4352.05,INFO,"Mister pulse started; ON until 4352.30s, cooldown until 4356.30s"
4384.05,INFO,"Mister pulse started; ON until 4384.30s, cooldown until 4388.30s"
4413.02,INFO,"Mister pulse started; ON until 4413.27s, cooldown until 4417.27s"
4439.03,INFO,"Mister pulse started; ON until 4439.28s, cooldown until 4443.28s"
4471.03,INFO,"Mister pulse started; ON until 4471.28s, cooldown until 4475.28s"
4500.05,INFO,"Mister pulse started; ON until 4500.30s, cooldown until 4504.30s"
4522.04,INFO,"Mister pulse started; ON until 4522.29s, cooldown until 4526.29s"
4542.03,INFO,"Mister pulse started; ON until 4542.28s, cooldown until 4546.28s"
4571.04,INFO,"Mister pulse started; ON until 4571.29s, cooldown until 4575.29s"
4591.02,INFO,"Mister pulse started; ON until 4591.27s, cooldown until 4595.27s"
4607.03,INFO,"Mister pulse started; ON until 4607.28s, cooldown until 4611.28s"
4621.02,INFO,"Mister pulse started; ON until 4621.27s, cooldown until 4625.27s"
4651.01,INFO,"Mister pulse started; ON until 4651.26s, cooldown until 4655.26s"
4678.01,INFO,"Mister pulse started; ON until 4678.26s, cooldown until 4682.26s"
4691.01,INFO,"Mister pulse started; ON until 4691.26s, cooldown until 4695.26s"
4719.03,INFO,"Mister pulse started; ON until 4719.28s, cooldown until 4723.28s"
